antenna_id;site_id;operator;orientation;manufacturer
ANT000001;10054;Telekom;0.0;Commscope
ANT000002;10054;Telekom;120.0;Commscope
ANT000003;10054;Telekom;240.0;Commscope
ANT000004;10054;Telefonica;60.0;Amphenol
ANT000005;10054;Telefonica;180.0;Amphenol
ANT000006;10054;Telefonica;300.0;Amphenol
ANT000007;10054;Telekom;260.0;Kathrein
ANT000008;10054;Telekom;310.0;Kathrein
ANT000009;10054;Telefonica;10.0;Huawei
ANT000010;10276;Vodafone;60.0;Huawei
ANT000011;10276;Vodafone;180.0;Huawei
ANT000012;10276;Vodafone;300.0;Huawei
ANT000013;10276;Telekom;60.0;Kathrein
ANT000014;10276;Telekom;180.0;Kathrein
ANT000015;10276;Telekom;300.0;Kathrein
ANT000016;10276;Telefonica;60.0;Huawei
ANT000017;10276;Telefonica;180.0;Huawei
ANT000018;10276;Telefonica;300.0;Huawei
ANT000019;10091;Telekom;60.0;Commscope
ANT000020;10091;Telekom;180.0;Commscope
ANT000021;10091;Telekom;300.0;Commscope
ANT000022;10791;Telekom;60.0;Rosenberger
ANT000023;10791;Telekom;180.0;Rosenberger
ANT000024;10791;Telekom;300.0;Rosenberger
ANT000025;10421;Vodafone;60.0;Commscope
ANT000026;10421;Vodafone;180.0;Commscope
ANT000027;10421;Vodafone;300.0;Commscope
ANT000028;10421;Telekom;60.0;Huawei
ANT000029;10421;Telekom;180.0;Huawei
ANT000030;10421;Telekom;300.0;Huawei
ANT000031;10421;Telefonica;60.0;Huawei
ANT000032;10421;Telefonica;180.0;Huawei
ANT000033;10421;Telefonica;300.0;Huawei
ANT000034;10275;Telekom;60.0;Commscope
ANT000035;10275;Telekom;180.0;Commscope
ANT000036;10275;Telekom;300.0;Commscope
ANT000037;10113;Telekom;60.0;Huawei
ANT000038;10113;Telekom;180.0;Huawei
ANT000039;10113;Telekom;300.0;Huawei
ANT000040;10866;Vodafone;60.0;Huawei
ANT000041;10866;Vodafone;180.0;Huawei
ANT000042;10866;Vodafone;300.0;Huawei
ANT000043;10866;Telekom;60.0;Huawei
ANT000044;10866;Telekom;180.0;Huawei
ANT000045;10866;Telekom;300.0;Huawei
ANT000046;10931;Telekom;60.0;Huawei
ANT000047;10931;Telekom;180.0;Huawei
ANT000048;10931;Telekom;300.0;Huawei
ANT000049;10904;Vodafone;60.0;Huawei
ANT000050;10904;Vodafone;180.0;Huawei
ANT000051;10904;Vodafone;300.0;Huawei
ANT000052;10904;Telekom;40.0;Commscope
ANT000053;10904;Telekom;170.0;Commscope
ANT000054;10904;Telekom;285.0;Commscope
ANT000055;10904;Telefonica;50.0;Kathrein
ANT000056;10904;Telefonica;190.0;Kathrein
ANT000057;10904;Telefonica;310.0;Kathrein
ANT000058;10040;Telekom;55.0;Amphenol
ANT000059;10040;Telekom;175.0;Amphenol
ANT000060;10040;Telekom;295.0;Amphenol
ANT000061;10395;Telekom;60.0;Amphenol
ANT000062;10395;Telekom;180.0;Amphenol
ANT000063;10395;Telekom;300.0;Amphenol
ANT000064;10395;Telefonica;60.0;Huawei
ANT000065;10395;Telefonica;180.0;Huawei
ANT000066;10395;Telefonica;300.0;Huawei
ANT000067;10558;Telekom;60.0;Amphenol
ANT000068;10558;Telekom;180.0;Amphenol
ANT000069;10558;Telekom;300.0;Amphenol
ANT000070;10585;Vodafone;60.0;Kathrein
ANT000071;10585;Vodafone;180.0;Kathrein
ANT000072;10585;Vodafone;300.0;Kathrein
ANT000073;10347;Telekom;60.0;Rosenberger
ANT000074;10347;Telekom;180.0;Rosenberger
ANT000075;10347;Telekom;300.0;Rosenberger
ANT000076;10356;Vodafone;60.0;Commscope
ANT000077;10356;Vodafone;180.0;Commscope
ANT000078;10356;Vodafone;300.0;Commscope
ANT000079;10356;Telekom;60.0;Huawei
ANT000080;10356;Telekom;180.0;Huawei
ANT000081;10356;Telekom;300.0;Huawei
ANT000082;10887;Telefonica;80.0;Huawei
ANT000083;10887;Telefonica;210.0;Huawei
ANT000084;10887;Telefonica;300.0;Huawei
ANT000085;10056;Telekom;60.0;Rosenberger
ANT000086;10056;Telekom;180.0;Rosenberger
ANT000087;10056;Telekom;300.0;Rosenberger
ANT000088;10169;Vodafone;60.0;Kathrein
ANT000089;10169;Vodafone;180.0;Kathrein
ANT000090;10169;Vodafone;300.0;Kathrein
ANT000091;10169;Telekom;90.0;Huawei
ANT000092;10169;Telekom;210.0;Huawei
ANT000093;10169;Telekom;330.0;Huawei
ANT000094;10169;Telefonica;60.0;Huawei
ANT000095;10169;Telefonica;180.0;Huawei
ANT000096;10169;Telefonica;300.0;Huawei
ANT000097;10144;Telefonica;60.0;Amphenol
ANT000098;10144;Telefonica;180.0;Amphenol
ANT000099;10144;Telefonica;300.0;Amphenol
ANT000100;10357;Telekom;60.0;Huawei
ANT000101;10357;Telekom;180.0;Huawei
ANT000102;10357;Telekom;300.0;Huawei
ANT000103;10357;Telefonica;60.0;Commscope
ANT000104;10357;Telefonica;180.0;Commscope
ANT000105;10357;Telefonica;300.0;Commscope
ANT000106;10591;Telekom;0.0;Commscope
ANT000107;10591;Telekom;120.0;Commscope
ANT000108;10591;Telekom;240.0;Commscope
ANT000109;10591;Telefonica;60.0;Commscope
ANT000110;10591;Telefonica;180.0;Commscope
ANT000111;10591;Telefonica;300.0;Commscope
ANT000112;10352;Telefonica;80.0;Huawei
ANT000113;10352;Telefonica;240.0;Huawei
ANT000114;10352;Telefonica;330.0;Huawei
ANT000115;10737;Telekom;60.0;Huawei
ANT000116;10737;Telekom;180.0;Huawei
ANT000117;10737;Telekom;300.0;Huawei
ANT000118;10737;Telefonica;60.0;Kathrein
ANT000119;10737;Telefonica;180.0;Kathrein
ANT000120;10737;Telefonica;300.0;Kathrein
ANT000121;10259;1&1;60.0;Kathrein
ANT000122;10259;1&1;180.0;Kathrein
ANT000123;10259;1&1;300.0;Kathrein
ANT000124;10259;Telefonica;60.0;Kathrein
ANT000125;10259;Telefonica;180.0;Kathrein
ANT000126;10259;Telefonica;300.0;Kathrein
ANT000127;10175;Telefonica;40.0;Huawei
ANT000128;10175;Telefonica;180.0;Huawei
ANT000129;10175;Telefonica;290.0;Huawei
ANT000130;10002;Vodafone;60.0;Huawei
ANT000131;10002;Vodafone;180.0;Huawei
ANT000132;10002;Vodafone;300.0;Huawei
ANT000133;10002;Telekom;60.0;Kathrein
ANT000134;10002;Telekom;180.0;Kathrein
ANT000135;10002;Telekom;300.0;Kathrein
ANT000136;10955;Vodafone;60.0;Huawei
ANT000137;10955;Vodafone;180.0;Huawei
ANT000138;10955;Vodafone;300.0;Huawei
ANT000139;10955;Telekom;60.0;Kathrein
ANT000140;10955;Telekom;180.0;Kathrein
ANT000141;10955;Telekom;300.0;Kathrein
ANT000142;10955;Telefonica;60.0;Huawei
ANT000143;10955;Telefonica;180.0;Huawei
ANT000144;10955;Telefonica;300.0;Huawei
ANT000145;10465;Vodafone;0.0;Huawei
ANT000146;10465;Vodafone;120.0;Huawei
ANT000147;10465;Vodafone;240.0;Huawei
ANT000148;10465;1&1;30.0;Huawei
ANT000149;10465;1&1;150.0;Huawei
ANT000150;10465;1&1;270.0;Huawei
ANT000151;10465;Telekom;60.0;Commscope
ANT000152;10465;Telekom;180.0;Commscope
ANT000153;10465;Telekom;300.0;Commscope
ANT000154;10465;Telefonica;0.0;Huawei
ANT000155;10465;Telefonica;120.0;Huawei
ANT000156;10465;Telefonica;240.0;Huawei
ANT000157;10465;Vodafone;55.0;Amphenol
ANT000158;10465;1&1;305.0;Huawei
ANT000159;10817;Telefonica;60.0;Huawei
ANT000160;10817;Telefonica;180.0;Huawei
ANT000161;10817;Telefonica;300.0;Huawei
ANT000162;10095;Telekom;60.0;Commscope
ANT000163;10095;Telekom;180.0;Commscope
ANT000164;10095;Telekom;300.0;Commscope
ANT000165;10929;Telekom;60.0;Rosenberger
ANT000166;10929;Telekom;180.0;Rosenberger
ANT000167;10929;Telekom;300.0;Rosenberger
ANT000168;10635;Telekom;60.0;Huawei
ANT000169;10635;Telekom;180.0;Huawei
ANT000170;10635;Telekom;300.0;Huawei
ANT000171;10405;Telefonica;40.0;Huawei
ANT000172;10405;Telefonica;160.0;Huawei
ANT000173;10405;Telefonica;280.0;Huawei
ANT000174;10076;1&1;60.0;Kathrein
ANT000175;10076;1&1;180.0;Kathrein
ANT000176;10076;1&1;300.0;Kathrein
ANT000177;10076;Telefonica;60.0;Kathrein
ANT000178;10076;Telefonica;180.0;Kathrein
ANT000179;10076;Telefonica;300.0;Kathrein
ANT000180;10008;Telefonica;40.0;Huawei
ANT000181;10008;Telefonica;160.0;Huawei
ANT000182;10008;Telefonica;280.0;Huawei
ANT000183;10339;Telekom;60.0;Rosenberger
ANT000184;10339;Telekom;180.0;Rosenberger
ANT000185;10339;Telekom;300.0;Rosenberger
ANT000186;10339;Telefonica;60.0;Commscope
ANT000187;10339;Telefonica;180.0;Commscope
ANT000188;10339;Telefonica;300.0;Commscope
ANT000189;10779;Telekom;60.0;Huawei
ANT000190;10779;Telekom;180.0;Huawei
ANT000191;10779;Telekom;300.0;Huawei
ANT000192;10484;Telekom;60.0;Commscope
ANT000193;10484;Telekom;180.0;Commscope
ANT000194;10484;Telekom;300.0;Commscope
ANT000195;10114;Vodafone;60.0;Kathrein
ANT000196;10114;Vodafone;180.0;Kathrein
ANT000197;10114;Vodafone;300.0;Kathrein
ANT000198;10968;Telekom;30.0;Huawei
ANT000199;10968;Telekom;150.0;Huawei
ANT000200;10968;Telekom;270.0;Huawei
ANT000201;10968;Telefonica;60.0;Huawei
ANT000202;10968;Telefonica;180.0;Huawei
ANT000203;10968;Telefonica;300.0;Huawei
ANT000204;10048;Telekom;60.0;Huawei
ANT000205;10048;Telekom;180.0;Huawei
ANT000206;10048;Telekom;300.0;Huawei
ANT000207;10104;Vodafone;60.0;Huawei
ANT000208;10104;Vodafone;180.0;Huawei
ANT000209;10104;Vodafone;300.0;Huawei
ANT000210;10104;1&1;60.0;Huawei
ANT000211;10104;1&1;180.0;Huawei
ANT000212;10104;1&1;300.0;Huawei
ANT000213;10716;Vodafone;60.0;Huawei
ANT000214;10716;Vodafone;180.0;Huawei
ANT000215;10716;Vodafone;300.0;Huawei
ANT000216;10159;Vodafone;60.0;Rosenberger
ANT000217;10159;Vodafone;180.0;Rosenberger
ANT000218;10159;Vodafone;300.0;Rosenberger
ANT000219;10142;Vodafone;60.0;Huawei
ANT000220;10142;Vodafone;180.0;Huawei
ANT000221;10142;Vodafone;300.0;Huawei
ANT000222;10849;Vodafone;60.0;Huawei
ANT000223;10849;Vodafone;180.0;Huawei
ANT000224;10849;Vodafone;300.0;Huawei
ANT000225;10849;Telekom;60.0;Huawei
ANT000226;10849;Telekom;180.0;Huawei
ANT000227;10849;Telekom;300.0;Huawei
ANT000228;10976;Vodafone;60.0;Commscope
ANT000229;10976;Vodafone;180.0;Commscope
ANT000230;10976;Vodafone;300.0;Commscope
ANT000231;10976;1&1;60.0;Amphenol
ANT000232;10976;1&1;180.0;Amphenol
ANT000233;10976;1&1;300.0;Amphenol
ANT000234;10024;Vodafone;60.0;Huawei
ANT000235;10024;Vodafone;180.0;Huawei
ANT000236;10024;Vodafone;300.0;Huawei
ANT000237;10024;1&1;60.0;Huawei
ANT000238;10024;1&1;180.0;Huawei
ANT000239;10024;1&1;300.0;Huawei
ANT000240;10320;Vodafone;60.0;Kathrein
ANT000241;10320;Vodafone;180.0;Kathrein
ANT000242;10320;Vodafone;300.0;Kathrein
ANT000243;10320;1&1;60.0;Kathrein
ANT000244;10320;1&1;180.0;Kathrein
ANT000245;10320;1&1;300.0;Kathrein
ANT000246;10984;Vodafone;60.0;Amphenol
ANT000247;10984;Vodafone;180.0;Amphenol
ANT000248;10984;Vodafone;300.0;Amphenol
ANT000249;10472;Telefonica;60.0;Amphenol
ANT000250;10472;Telefonica;180.0;Amphenol
ANT000251;10472;Telefonica;300.0;Amphenol
ANT000252;10624;Telekom;60.0;Amphenol
ANT000253;10624;Telekom;180.0;Amphenol
ANT000254;10624;Telekom;300.0;Amphenol
ANT000255;10522;Vodafone;40.0;Kathrein
ANT000256;10522;Vodafone;160.0;Kathrein
ANT000257;10522;Vodafone;280.0;Kathrein
ANT000258;10522;Telefonica;40.0;Rosenberger
ANT000259;10522;Telefonica;160.0;Rosenberger
ANT000260;10522;Telefonica;280.0;Rosenberger
ANT000261;10293;Telekom;60.0;Huawei
ANT000262;10293;Telekom;180.0;Huawei
ANT000263;10293;Telekom;300.0;Huawei
ANT000264;10515;Telefonica;60.0;Huawei
ANT000265;10515;Telefonica;180.0;Huawei
ANT000266;10515;Telefonica;300.0;Huawei
ANT000267;10908;Telefonica;20.0;Huawei
ANT000268;10908;Telefonica;140.0;Huawei
ANT000269;10908;Telefonica;260.0;Huawei
ANT000270;10042;Vodafone;60.0;Kathrein
ANT000271;10042;Vodafone;180.0;Kathrein
ANT000272;10042;Vodafone;300.0;Kathrein
ANT000273;10042;1&1;60.0;Huawei
ANT000274;10042;1&1;180.0;Huawei
ANT000275;10042;1&1;300.0;Huawei
ANT000276;10835;Telekom;60.0;Kathrein
ANT000277;10835;Telekom;180.0;Kathrein
ANT000278;10835;Telekom;300.0;Kathrein
ANT000279;10337;Telekom;60.0;Huawei
ANT000280;10337;Telekom;180.0;Huawei
ANT000281;10337;Telekom;300.0;Huawei
ANT000282;10382;Telefonica;0.0;Commscope
ANT000283;10382;Telefonica;90.0;Commscope
ANT000284;10382;Telefonica;200.0;Commscope
ANT000285;10575;Telefonica;0.0;Kathrein
ANT000286;10575;Telefonica;120.0;Kathrein
ANT000287;10575;Telefonica;240.0;Kathrein
ANT000288;10874;Telefonica;60.0;Huawei
ANT000289;10874;Telefonica;180.0;Huawei
ANT000290;10534;1&1;10.0;Commscope
ANT000291;10534;1&1;130.0;Commscope
ANT000292;10534;1&1;250.0;Commscope
ANT000293;10534;Telefonica;5.0;Commscope
ANT000294;10534;Telefonica;105.0;Commscope
ANT000295;10534;Telefonica;200.0;Commscope
ANT000296;10231;Telefonica;90.0;Rosenberger
ANT000297;10231;Telefonica;210.0;Rosenberger
ANT000298;10231;Telefonica;330.0;Rosenberger
ANT000299;10898;Telefonica;60.0;Kathrein
ANT000300;10898;Telefonica;180.0;Kathrein
ANT000301;10898;Telefonica;300.0;Kathrein
ANT000302;10671;Telefonica;60.0;Huawei
ANT000303;10671;Telefonica;180.0;Huawei
ANT000304;10671;Telefonica;300.0;Huawei
ANT000305;10703;Telefonica;0.0;Kathrein
ANT000306;10703;Telefonica;120.0;Kathrein
ANT000307;10703;Telefonica;240.0;Kathrein
ANT000308;10583;Telekom;0.0;Huawei
ANT000309;10583;Telekom;120.0;Huawei
ANT000310;10583;Telekom;240.0;Huawei
ANT000311;10583;Telefonica;60.0;Commscope
ANT000312;10583;Telefonica;180.0;Commscope
ANT000313;10583;Telefonica;300.0;Commscope
ANT000314;10626;Vodafone;60.0;Rosenberger
ANT000315;10626;Vodafone;180.0;Rosenberger
ANT000316;10626;Vodafone;300.0;Rosenberger
ANT000317;10626;Telefonica;60.0;Rosenberger
ANT000318;10626;Telefonica;180.0;Rosenberger
ANT000319;10626;Telefonica;300.0;Rosenberger
ANT000320;10890;Vodafone;60.0;Amphenol
ANT000321;10890;Vodafone;180.0;Amphenol
ANT000322;10890;Vodafone;300.0;Amphenol
ANT000323;10890;Telefonica;60.0;Commscope
ANT000324;10890;Telefonica;180.0;Commscope
ANT000325;10890;Telefonica;300.0;Commscope
ANT000326;10351;Telefonica;0.0;Commscope
ANT000327;10351;Telefonica;90.0;Commscope
ANT000328;10015;Telefonica;60.0;Huawei
ANT000329;10015;Telefonica;180.0;Huawei
ANT000330;10015;Telefonica;300.0;Huawei
ANT000331;10445;Telefonica;110.0;Huawei
ANT000332;10445;Telefonica;230.0;Huawei
ANT000333;10445;Telefonica;350.0;Huawei
ANT000334;10989;Telefonica;0.0;Huawei
ANT000335;10989;Telefonica;120.0;Huawei
ANT000336;10989;Telefonica;240.0;Huawei
ANT000337;10848;Telefonica;20.0;Amphenol
ANT000338;10848;Telefonica;140.0;Amphenol
ANT000339;10848;Telefonica;260.0;Amphenol
ANT000340;10717;Telefonica;0.0;Amphenol
ANT000341;10717;Telefonica;160.0;Amphenol
ANT000342;10717;Telefonica;270.0;Amphenol
ANT000343;10571;Telekom;60.0;Kathrein
ANT000344;10571;Telekom;180.0;Kathrein
ANT000345;10571;Telekom;300.0;Kathrein
ANT000346;10571;Telefonica;60.0;Huawei
ANT000347;10571;Telefonica;180.0;Huawei
ANT000348;10571;Telefonica;300.0;Huawei
ANT000349;10486;Vodafone;135.0;Huawei
ANT000350;10486;Vodafone;225.0;Huawei
ANT000351;10761;Telefonica;60.0;Kathrein
ANT000352;10761;Telefonica;180.0;Kathrein
ANT000353;10761;Telefonica;300.0;Kathrein
ANT000354;10603;Telefonica;0.0;Huawei
ANT000355;10603;Telefonica;120.0;Huawei
ANT000356;10603;Telefonica;240.0;Huawei
ANT000357;10711;Telefonica;60.0;Huawei
ANT000358;10711;Telefonica;180.0;Huawei
ANT000359;10711;Telefonica;300.0;Huawei
ANT000360;10886;Vodafone;60.0;Huawei
ANT000361;10886;Vodafone;180.0;Huawei
ANT000362;10886;Vodafone;300.0;Huawei
ANT000363;10886;Telefonica;60.0;Commscope
ANT000364;10886;Telefonica;180.0;Commscope
ANT000365;10886;Telefonica;300.0;Commscope
ANT000366;10744;Vodafone;60.0;Huawei
ANT000367;10744;Vodafone;180.0;Huawei
ANT000368;10744;Vodafone;300.0;Huawei
ANT000369;10744;1&1;60.0;Huawei
ANT000370;10744;1&1;180.0;Huawei
ANT000371;10744;1&1;300.0;Huawei
ANT000372;10666;Vodafone;60.0;Kathrein
ANT000373;10666;Vodafone;180.0;Kathrein
ANT000374;10666;Vodafone;300.0;Kathrein
ANT000375;10997;Vodafone;60.0;Commscope
ANT000376;10997;Vodafone;180.0;Commscope
ANT000377;10997;Vodafone;300.0;Commscope
ANT000378;10934;Vodafone;60.0;Huawei
ANT000379;10934;Vodafone;180.0;Huawei
ANT000380;10934;Vodafone;300.0;Huawei
ANT000381;10934;1&1;60.0;Amphenol
ANT000382;10934;1&1;180.0;Amphenol
ANT000383;10934;1&1;300.0;Amphenol
ANT000384;10543;Vodafone;60.0;Kathrein
ANT000385;10543;Vodafone;180.0;Kathrein
ANT000386;10543;Vodafone;300.0;Kathrein
ANT000387;10584;Vodafone;60.0;Commscope
ANT000388;10584;Vodafone;180.0;Commscope
ANT000389;10584;Vodafone;300.0;Commscope
ANT000390;10750;Vodafone;60.0;Kathrein
ANT000391;10750;Vodafone;180.0;Kathrein
ANT000392;10750;Vodafone;300.0;Kathrein
ANT000393;10469;Vodafone;60.0;Huawei
ANT000394;10469;Vodafone;180.0;Huawei
ANT000395;10469;Vodafone;300.0;Huawei
ANT000396;10420;Telefonica;60.0;Kathrein
ANT000397;10420;Telefonica;180.0;Kathrein
ANT000398;10420;Telefonica;300.0;Kathrein
ANT000399;10573;Vodafone;60.0;Huawei
ANT000400;10573;Vodafone;180.0;Huawei
ANT000401;10573;Vodafone;300.0;Huawei
ANT000402;10573;Telekom;60.0;Huawei
ANT000403;10573;Telekom;180.0;Huawei
ANT000404;10573;Telekom;300.0;Huawei
ANT000405;10573;Telefonica;60.0;Kathrein
ANT000406;10573;Telefonica;180.0;Kathrein
ANT000407;10573;Telefonica;300.0;Kathrein
ANT000408;10037;Vodafone;80.0;Commscope
ANT000409;10037;Vodafone;200.0;Commscope
ANT000410;10037;Vodafone;320.0;Commscope
ANT000411;10957;Telefonica;0.0;Kathrein
ANT000412;10957;Telefonica;120.0;Kathrein
ANT000413;10957;Telefonica;240.0;Kathrein
ANT000414;10850;Telefonica;60.0;Commscope
ANT000415;10850;Telefonica;180.0;Commscope
ANT000416;10850;Telefonica;300.0;Commscope
ANT000417;10728;Telekom;60.0;Huawei
ANT000418;10728;Telekom;180.0;Huawei
ANT000419;10728;Telekom;300.0;Huawei
ANT000420;10207;Vodafone;60.0;Huawei
ANT000421;10207;Vodafone;180.0;Huawei
ANT000422;10207;Vodafone;300.0;Huawei
ANT000423;10207;Telekom;110.0;Rosenberger
ANT000424;10207;Telekom;220.0;Rosenberger
ANT000425;10207;Telekom;340.0;Rosenberger
ANT000426;10207;Telefonica;60.0;Huawei
ANT000427;10207;Telefonica;180.0;Huawei
ANT000428;10207;Telefonica;300.0;Huawei
ANT000429;10820;Telefonica;60.0;Huawei
ANT000430;10820;Telefonica;180.0;Huawei
ANT000431;10820;Telefonica;300.0;Huawei
ANT000432;10930;Telefonica;0.0;Huawei
ANT000433;10930;Telefonica;120.0;Huawei
ANT000434;10930;Telefonica;240.0;Huawei
ANT000435;10098;Telefonica;0.0;Amphenol
ANT000436;10098;Telefonica;90.0;Amphenol
ANT000437;10098;Telefonica;180.0;Amphenol
ANT000438;10550;Vodafone;60.0;Kathrein
ANT000439;10550;Vodafone;180.0;Kathrein
